  1013 1.342729391263e-06 1.353435310708e-06
  1014 1.344920148817e-06 1.355609417820e-06
  1015 1.346082646446e-06 1.356755107930e-06
  1016 1.347457333676e-06 1.358113144718e-06
  1017 1.347993402344e-06 1.358632562945e-06
  1018 1.349734130026e-06 1.360356640186e-06
  1019 1.351659885937e-06 1.362265745656e-06
  1020 1.352185857521e-06 1.362775223878e-06
  1021 1.354130510252e-06 1.364703383248e-06
  1022 1.355405133207e-06 1.365961512842e-06
  1023 1.356346736238e-06 1.366886622511e-06
  1024 1.356312799442e-06 1.366836349434e-06
  1025 1.357306169561e-06 1.367813383270e-06
  1026 1.358031699717e-06 1.368522577145e-06
  1027 1.359977865002e-06 1.370452563228e-06
  1028 1.361001313358e-06 1.371459675301e-06
  1029 1.362176863995e-06 1.372619046736e-06
  1030 1.362963475635e-06 1.373389636254e-06
  1031 1.364832968111e-06 1.375242949528e-06
  1032 1.365688682903e-06 1.376082642198e-06
  1033 1.367103550887e-06 1.377481488059e-06
  1034 1.367510334325e-06 1.377872249374e-06
  1035 1.367934299597e-06 1.378280192524e-06
  1036 1.369643331683e-06 1.379973359567e-06
  1037 1.371077045077e-06 1.381391207918e-06
  1038 1.371982424799e-06 1.382280722597e-06
  1039 1.372580974366e-06 1.382863407121e-06
  1040 1.373509235913e-06 1.383775960705e-06
  1041 1.374170922783e-06 1.384421939611e-06
  1042 1.375177853256e-06 1.385413162121e-06
  1043 1.376371623957e-06 1.386591224859e-06
  1044 1.377949128389e-06 1.388153178407e-06
  1045 1.379218993717e-06 1.389407335773e-06
  1046 1.380353794444e-06 1.390526585615e-06
  1047 1.380856334118e-06 1.391013731485e-06
  1048 1.383039031640e-06 1.393180878124e-06
  1049 1.383763232504e-06 1.393889685184e-06
  1050 1.385358054720e-06 1.395469113596e-06
  1051 1.386565553772e-06 1.396661218844e-06
  1052 1.387374187951e-06 1.397454459219e-06
  1053 1.387806363753e-06 1.397871398297e-06
  1054 1.389381817920e-06 1.399431615740e-06
  1055 1.390811388652e-06 1.400845949747e-06
  1056 1.391235279958e-06 1.401254604329e-06
  1057 1.392843308300e-06 1.402847553026e-06
  1058 1.394217844604e-06 1.404207009685e-06
  1059 1.395042757462e-06 1.405016842898e-06
  1060 1.396959096093e-06 1.406918101884e-06
  1061 1.398803651046e-06 1.408747577193e-06
  1062 1.400159991505e-06 1.410088995086e-06
  1063 1.401628260530e-06 1.411542341546e-06
  1064 1.402811173829e-06 1.412710332281e-06
  1065 1.404349860038e-06 1.414234253004e-06
  1066 1.406412006284e-06 1.416281476685e-06
  1067 1.407440260526e-06 1.417294965441e-06
  1068 1.408283156307e-06 1.418123095737e-06
  1069 1.410244569992e-06 1.420069743937e-06
  1070 1.411501500091e-06 1.421312065629e-06
  1071 1.413610620757e-06 1.423406420810e-06
  1072 1.415793338959e-06 1.425574530606e-06
  1073 1.417485918233e-06 1.427252501474e-06
  1074 1.419051638506e-06 1.428803770421e-06
  1075 1.421699974645e-06 1.431437498155e-06
  1076 1.422697468358e-06 1.432420540542e-06
  1077 1.424184478019e-06 1.433893098876e-06
  1078 1.425944966793e-06 1.435639136324e-06
  1079 1.428052927907e-06 1.437732803191e-06
  1080 1.428711529400e-06 1.438376953358e-06
  1081 1.429338750243e-06 1.438989879954e-06
  1082 1.430791308194e-06 1.440428143659e-06
  1083 1.431690052331e-06 1.441312750629e-06
  1084 1.433434815029e-06 1.443043219081e-06
  1085 1.434939338475e-06 1.444533605360e-06
  1086 1.435978129644e-06 1.445558259361e-06
  1087 1.437083810997e-06 1.446649803548e-06
  1088 1.438466698908e-06 1.448018554292e-06
  1089 1.440892735198e-06 1.450430610494e-06
  1090 1.442164066232e-06 1.451687804361e-06
  1091 1.443291717083e-06 1.452801475125e-06
  1092 1.445384392924e-06 1.454880327959e-06
  1093 1.447046424848e-06 1.456528379795e-06
  1094 1.448599825868e-06 1.458067800727e-06
  1095 1.449181349792e-06 1.458635501644e-06
  1096 1.450928179631e-06 1.460368508476e-06
  1097 1.452007270710e-06 1.461433776546e-06
  1098 1.453680145128e-06 1.463092985037e-06
  1099 1.454935080826e-06 1.464334097727e-06
  1100 1.457123981741e-06 1.466509332714e-06
  1101 1.459331916713e-06 1.468703601758e-06
  1102 1.461367122631e-06 1.470725141747e-06
  1103 1.463311058964e-06 1.472655569233e-06
  1104 1.465196534982e-06 1.474527379323e-06
  1105 1.466651280647e-06 1.475968616139e-06
  1106 1.468220152208e-06 1.477523978851e-06
  1107 1.470329145079e-06 1.479619462874e-06
  1108 1.472175845730e-06 1.481452811757e-06
  1109 1.473509856686e-06 1.482773313864e-06
  1110 1.475798330735e-06 1.485048436144e-06
  1111 1.477894387601e-06 1.487131141242e-06
  1112 1.479063964931e-06 1.488287366803e-06
  1113 1.481365090633e-06 1.490575297815e-06
  1114 1.483277219261e-06 1.492474074675e-06
  1115 1.485295728976e-06 1.494479389701e-06
  1116 1.486799450759e-06 1.495969916794e-06
  1117 1.489264982242e-06 1.498422253588e-06
  1118 1.491192650155e-06 1.500336726812e-06
  1119 1.493955783573e-06 1.503086822620e-06
  1120 1.495651401007e-06 1.504769402445e-06
  1121 1.497446918900e-06 1.506551882728e-06
  1122 1.498729192886e-06 1.507821119105e-06
  1123 1.501009497473e-06 1.510088386082e-06
  1124 1.502763817539e-06 1.511829668540e-06
  1125 1.505243943758e-06 1.514296914228e-06
  1126 1.507691035539e-06 1.516731125480e-06
  1127 1.510114497663e-06 1.519141707073e-06
  1128 1.512170639731e-06 1.521184968611e-06
  1129 1.514394196214e-06 1.523395801645e-06
  1130 1.515806077090e-06 1.524794801990e-06
  1131 1.517344081863e-06 1.526320083313e-06
  1132 1.519081336413e-06 1.528044614413e-06
  1133 1.521147367836e-06 1.530097922385e-06
  1134 1.522871446067e-06 1.531809434246e-06
  1135 1.524620960105e-06 1.533546224833e-06
  1136 1.527416374390e-06 1.536329072748e-06
  1137 1.529009580514e-06 1.537909712502e-06
  1138 1.530544124782e-06 1.539431690399e-06
  1139 1.532211016278e-06 1.541086015525e-06
  1140 1.534421083615e-06 1.543283516491e-06
  1141 1.536550458233e-06 1.545400481818e-06
  1142 1.539545752820e-06 1.548383367113e-06
  1143 1.541559013618e-06 1.550384218620e-06
  1144 1.544268701156e-06 1.553081496868e-06
  1145 1.546569057108e-06 1.555369443529e-06
  1146 1.548940367476e-06 1.557728501685e-06
  1147 1.551082761944e-06 1.559858643942e-06
  1148 1.553559078453e-06 1.562322551160e-06
  1149 1.555669652200e-06 1.564420872696e-06
  1150 1.558715276166e-06 1.567454401530e-06
  1151 1.561302910095e-06 1.570029783248e-06
  1152 1.563681693380e-06 1.572396471401e-06
  1153 1.565676671716e-06 1.574379197525e-06
  1154 1.568357990040e-06 1.577048420718e-06
  1155 1.571631136213e-06 1.580309471760e-06
  1156 1.574532772356e-06 1.583199169850e-06
  1157 1.577271122905e-06 1.585925425268e-06
  1158 1.579809449264e-06 1.588451813575e-06
  1159 1.581989340771e-06 1.590619767029e-06
  1160 1.584195755407e-06 1.592814243614e-06
  1161 1.587134809161e-06 1.595741359315e-06
  1162 1.588871929297e-06 1.597466541399e-06
  1163 1.591989722072e-06 1.600572396122e-06
  1164 1.594495036858e-06 1.603065929935e-06
  1165 1.596735645661e-06 1.605294757766e-06
  1166 1.598938627705e-06 1.607485958837e-06
  1167 1.601722492171e-06 1.610258042331e-06
  1168 1.604133947715e-06 1.612657716903e-06
  1169 1.606260183496e-06 1.614772328791e-06
  1170 1.609313363956e-06 1.617813728278e-06
  1171 1.611181177591e-06 1.619669918020e-06
  1172 1.614827321905e-06 1.623304438442e-06
  1173 1.617105110561e-06 1.625570603205e-06
  1174 1.620195481610e-06 1.628649507441e-06
  1175 1.622109329623e-06 1.630551731561e-06
  1176 1.624244746991e-06 1.632675682116e-06
  1177 1.627128772762e-06 1.635548083994e-06
  1178 1.629993842268e-06 1.638401686687e-06
  1179 1.632820340953e-06 1.641216875638e-06
  1180 1.635739539950e-06 1.644124607822e-06
  1181 1.637782002574e-06 1.646155603633e-06
  1182 1.641143483819e-06 1.649505775144e-06
  1183 1.643520390097e-06 1.651871371689e-06
  1184 1.646461326570e-06 1.654800841349e-06
  1185 1.649338513378e-06 1.657666875503e-06
  1186 1.652375644553e-06 1.660692696944e-06
  1187 1.655158537189e-06 1.663464279846e-06
  1188 1.658449778377e-06 1.666744368381e-06
  1189 1.661463621141e-06 1.669746901411e-06
  1190 1.663180247511e-06 1.671452375127e-06
  1191 1.666346037980e-06 1.674607012943e-06
  1192 1.669260447063e-06 1.677510426451e-06
  1193 1.673268858950e-06 1.681507685684e-06
  1194 1.676019474416e-06 1.684247148496e-06
  1195 1.679698325416e-06 1.687915003922e-06
  1196 1.683190960699e-06 1.691396643631e-06
  1197 1.686073504381e-06 1.694268191739e-06
  1198 1.689074502315e-06 1.697258194098e-06
  1199 1.691684605492e-06 1.699857301700e-06
  1200 1.695512791000e-06 1.703674648714e-06
  1201 1.699064661595e-06 1.707215523735e-06
  1202 1.702180088632e-06 1.710320112278e-06
  1203 1.704075776838e-06 1.712204961989e-06
  1204 1.706796718099e-06 1.714915064755e-06
  1205 1.709383040175e-06 1.717490548336e-06
  1206 1.712848882023e-06 1.720945551689e-06
  1207 1.716117507927e-06 1.724203496178e-06
  1208 1.719072708729e-06 1.727147858485e-06
  1209 1.721652113447e-06 1.729716581789e-06
  1210 1.725599231592e-06 1.733653018518e-06
  1211 1.729173039009e-06 1.737216144521e-06
  1212 1.731533941378e-06 1.739566365475e-06
  1213 1.734174902960e-06 1.742196645641e-06
  1214 1.737112091269e-06 1.745123309616e-06
  1215 1.740464373219e-06 1.748465067230e-06
  1216 1.742641459036e-06 1.750631471632e-06
  1217 1.746684564756e-06 1.754664053017e-06
  1218 1.750366198808e-06 1.758335162733e-06
  1219 1.754532524694e-06 1.762491121363e-06
  1220 1.756971845539e-06 1.764919917873e-06
  1221 1.760482111976e-06 1.768419817054e-06
  1222 1.763063434581e-06 1.770990615324e-06
  1223 1.767091756737e-06 1.775008570224e-06
  1224 1.770267666927e-06 1.778174113158e-06
  1225 1.773535761691e-06 1.781431840666e-06
  1226 1.776446152710e-06 1.784331864430e-06
  1227 1.779080488905e-06 1.786955990448e-06
  1228 1.781924121595e-06 1.789789255883e-06
  1229 1.785977004381e-06 1.793831928493e-06
  1230 1.789327582373e-06 1.797172139229e-06
  1231 1.792739001736e-06 1.800573348416e-06
  1232 1.796480347007e-06 1.804304483511e-06
  1233 1.799768788267e-06 1.807582871674e-06
  1234 1.803449078482e-06 1.811252951713e-06
  1235 1.806481768404e-06 1.814275431459e-06
  1236 1.810062822102e-06 1.817846432061e-06
  1237 1.812914492268e-06 1.820688049130e-06
  1238 1.816351462668e-06 1.824114966433e-06
  1239 1.819501590964e-06 1.827255041633e-06
  1240 1.822700858443e-06 1.830444256015e-06
  1241 1.825487469551e-06 1.833220814027e-06
  1242 1.829047325833e-06 1.836770774293e-06
  1243 1.832530100673e-06 1.840243496036e-06
  1244 1.836455521975e-06 1.844159021321e-06
  1245 1.840779029830e-06 1.848472633159e-06
  1246 1.844436586652e-06 1.852120293964e-06
  1247 1.848404720971e-06 1.856078532266e-06
  1248 1.851603697637e-06 1.859267612915e-06
  1249 1.855386676965e-06 1.863040696226e-06
  1250 1.858646672011e-06 1.866290952335e-06
  1251 1.861995006094e-06 1.869629390402e-06
  1252 1.864747044186e-06 1.872371689556e-06
  1253 1.867592263102e-06 1.875207169535e-06
  1254 1.870250228157e-06 1.877855395653e-06
  1255 1.873212161645e-06 1.880807590204e-06
  1256 1.877265286005e-06 1.884850975626e-06
  1257 1.879898669720e-06 1.887474777484e-06
  1258 1.882315580958e-06 1.889881949785e-06
  1259 1.885524974983e-06 1.893081761952e-06
  1260 1.889720254111e-06 1.897267459223e-06
  1261 1.893841768122e-06 1.901379391376e-06
  1262 1.897121555911e-06 1.904649597307e-06
  1263 1.900580327119e-06 1.908098786658e-06
  1264 1.903202585023e-06 1.910711462704e-06
  1265 1.906420613399e-06 1.913920066302e-06
  1266 1.909749580699e-06 1.917239451744e-06
  1267 1.912812421840e-06 1.920292868107e-06
  1268 1.917105655189e-06 1.924576676679e-06
  1269 1.919746689562e-06 1.927208129194e-06
  1270 1.923098668831e-06 1.930550840764e-06
  1271 1.926554186279e-06 1.933996933435e-06
  1272 1.930140598233e-06 1.937573920611e-06
  1273 1.933643331857e-06 1.941067229457e-06
  1274 1.937721894544e-06 1.945136524445e-06
  1275 1.941053581846e-06 1.948458944049e-06
  1276 1.943677009364e-06 1.951072946789e-06
  1277 1.947541620922e-06 1.954928290649e-06
  1278 1.951454538387e-06 1.958831940415e-06
  1279 1.954882492057e-06 1.962250626387e-06
  1280 1.957071324793e-06 1.964430348505e-06
  1281 1.959590333962e-06 1.966940089975e-06
  1282 1.963591857377e-06 1.970932345692e-06
  1283 1.966385243080e-06 1.973716620776e-06
  1284 1.970012661997e-06 1.977334929074e-06
  1285 1.972666652811e-06 1.979979809270e-06
  1286 1.974549261704e-06 1.981853307544e-06
  1287 1.976705133298e-06 1.984000068520e-06
  1288 1.979165875247e-06 1.986451699849e-06
  1289 1.982976128044e-06 1.990252842028e-06
  1290 1.985476342059e-06 1.992744102504e-06
  1291 1.988229081068e-06 1.995487730895e-06
  1292 1.991567354691e-06 1.998817050979e-06
  1293 1.995206859732e-06 2.002447602480e-06
  1294 1.998303059749e-06 2.005534848958e-06
  1295 2.001574693539e-06 2.008797529209e-06
  1296 2.004741191843e-06 2.011955073974e-06
  1297 2.008167030304e-06 2.015371958896e-06
  1298 2.010680873527e-06 2.017876848580e-06
  1299 2.014205682594e-06 2.021392861187e-06
  1300 2.017888346963e-06 2.025066572017e-06
  1301 2.021071006981e-06 2.028240435576e-06
  1302 2.024472398607e-06 2.031633030742e-06
  1303 2.028479806953e-06 2.035631642629e-06
  1304 2.031670676343e-06 2.038813715559e-06
  1305 2.035784763306e-06 2.042919006063e-06
  1306 2.039861600893e-06 2.046987047190e-06
  1307 2.044262400439e-06 2.051379207357e-06
  1308 2.047440710598e-06 2.054548721057e-06
  1309 2.050363977235e-06 2.057463348313e-06
  1310 2.053954131665e-06 2.061044863364e-06
  1311 2.056858891928e-06 2.063940827167e-06
  1312 2.059481314724e-06 2.066554610584e-06
  1313 2.062318644956e-06 2.069383301436e-06
  1314 2.064618679811e-06 2.071674696910e-06
  1315 2.067880453000e-06 2.074927987799e-06
  1316 2.071838940061e-06 2.078877835481e-06
  1317 2.074069920141e-06 2.081100176181e-06
  1318 2.077446458011e-06 2.084468231751e-06
  1319 2.079961869161e-06 2.086975160601e-06
  1320 2.083511825820e-06 2.090516634960e-06
  1321 2.086743312600e-06 2.093739482359e-06
  1322 2.088997817336e-06 2.095985504796e-06
  1323 2.092126956400e-06 2.099106318639e-06
  1324 2.094992642347e-06 2.101963522286e-06
  1325 2.097901952574e-06 2.104864350213e-06
  1326 2.101345589990e-06 2.108299505329e-06
  1327 2.104315262122e-06 2.111260852240e-06
  1328 2.107418605449e-06 2.114355870346e-06
  1329 2.110168374786e-06 2.117097157384e-06
  1330 2.113216478586e-06 2.120136935963e-06
  1331 2.115816502050e-06 2.122728634207e-06
  1332 2.119216928812e-06 2.126120735748e-06
  1333 2.122210809240e-06 2.129106290956e-06
  1334 2.125820116234e-06 2.132707429808e-06
  1335 2.128602354921e-06 2.135481343275e-06
  1336 2.131218592589e-06 2.138089255723e-06
  1337 2.135475246296e-06 2.142337741288e-06
  1338 2.137982777260e-06 2.144837104111e-06
  1339 2.141223856806e-06 2.148069858437e-06
  1340 2.144544547892e-06 2.151382381383e-06
  1341 2.147703700845e-06 2.154533366195e-06
  1342 2.151016752291e-06 2.157838249499e-06
  1343 2.153792093762e-06 2.160605422830e-06
  1344 2.156756679985e-06 2.163561997992e-06
  1345 2.159072315438e-06 2.165869465303e-06
  1346 2.161656854899e-06 2.168445836624e-06
  1347 2.164355985049e-06 2.171136955712e-06
  1348 2.167829149558e-06 2.174602109160e-06
  1349 2.170770249558e-06 2.177535041019e-06
  1350 2.174011247405e-06 2.180768027805e-06
  1351 2.177310297213e-06 2.184059066551e-06
  1352 2.179971303791e-06 2.186712062068e-06
  1353 2.182665919314e-06 2.189398666530e-06
  1354 2.186985426687e-06 2.193710319921e-06
  1355 2.190097114506e-06 2.196813996679e-06
  1356 2.192449031348e-06 2.199157902460e-06
  1357 2.194880822007e-06 2.201581839137e-06
  1358 2.198324436278e-06 2.205017599426e-06
  1359 2.200474494426e-06 2.207159646513e-06
  1360 2.202447933932e-06 2.209125232037e-06
  1361 2.204887488568e-06 2.211556932692e-06
  1362 2.207613806925e-06 2.214275397067e-06
  1363 2.210082195896e-06 2.216735932057e-06
  1364 2.213604244519e-06 2.220250126698e-06
  1365 2.217049419785e-06 2.223687605062e-06
  1366 2.220397154295e-06 2.227027485590e-06
  1367 2.222961617742e-06 2.229584095056e-06
  1368 2.224587410189e-06 2.231202190600e-06
  1369 2.227033621011e-06 2.233640704521e-06
  1370 2.229315207566e-06 2.235914437094e-06
  1371 2.231356076468e-06 2.237947609095e-06
  1372 2.233733885688e-06 2.240317721412e-06
  1373 2.236560248384e-06 2.243136387206e-06
  1374 2.237467290428e-06 2.244035732348e-06
  1375 2.240173008892e-06 2.246733753910e-06
  1376 2.243580179441e-06 2.250133384637e-06
  1377 2.246471067633e-06 2.253016575927e-06
  1378 2.249811579206e-06 2.256349547677e-06
  1379 2.253928150472e-06 2.260458422041e-06
  1380 2.257800295224e-06 2.264323026971e-06
  1381 2.261260519972e-06 2.267775711897e-06
  1382 2.263695437203e-06 2.270202932226e-06
  1383 2.266559427221e-06 2.273059382421e-06
  1384 2.268268867042e-06 2.274761282420e-06
  1385 2.270611324996e-06 2.277096200551e-06
  1386 2.273257315491e-06 2.279734808304e-06
  1387 2.276366577277e-06 2.282836530267e-06
  1388 2.279482738270e-06 2.285945151438e-06
  1389 2.282833603472e-06 2.289288633898e-06
  1390 2.285419963352e-06 2.291867453955e-06
  1391 2.288878591643e-06 2.295318699504e-06
  1392 2.292587452667e-06 2.299020177784e-06
  1393 2.295622702730e-06 2.302047888025e-06
  1394 2.300414642618e-06 2.306832445171e-06
  1395 2.303813360866e-06 2.310223780675e-06
  1396 2.306946403062e-06 2.313349440129e-06
  1397 2.310050295360e-06 2.316445949684e-06
  1398 2.312457518628e-06 2.318845947289e-06
  1399 2.314062070240e-06 2.320443116159e-06
  1400 2.315978060853e-06 2.322351724028e-06
  1401 2.317410061280e-06 2.323776498792e-06
  1402 2.320051417028e-06 2.326410471798e-06
  1403 2.322511995424e-06 2.328863824531e-06
  1404 2.326536871663e-06 2.332881475107e-06
  1405 2.329145308483e-06 2.335482686264e-06
  1406 2.332128962594e-06 2.338459114712e-06
  1407 2.334452210636e-06 2.340775137090e-06
  1408 2.337743269538e-06 2.344058970329e-06
  1409 2.341433488184e-06 2.347741963312e-06
  1410 2.345281234429e-06 2.351582483894e-06
  1411 2.348498502236e-06 2.354792526038e-06
  1412 2.350949294746e-06 2.357236249965e-06
  1413 2.353587465186e-06 2.359867194742e-06
  1414 2.355444972525e-06 2.361717633497e-06
  1415 2.358069839518e-06 2.364335274827e-06
  1416 2.361555393938e-06 2.367813760663e-06
  1417 2.363310801911e-06 2.369562100053e-06
  1418 2.365859247917e-06 2.372103477475e-06
  1419 2.369245832363e-06 2.375482993338e-06
  1420 2.372619570658e-06 2.378849663049e-06
  1421 2.377567284403e-06 2.383790308211e-06
  1422 2.381119403065e-06 2.387335358289e-06
  1423 2.385109869443e-06 2.391318913164e-06
  1424 2.387335621754e-06 2.393537596891e-06
  1425 2.390888780750e-06 2.397083687303e-06
  1426 2.395039892346e-06 2.401227887396e-06
  1427 2.399038053084e-06 2.405218979551e-06
  1428 2.402622295751e-06 2.408796310714e-06
  1429 2.404565500487e-06 2.410732603946e-06
  1430 2.407090660510e-06 2.413250852465e-06
  1431 2.411068283056e-06 2.417221563507e-06
  1432 2.415273716230e-06 2.421420085177e-06
  1433 2.418305381151e-06 2.424444838595e-06
  1434 2.421788490423e-06 2.427921036362e-06
  1435 2.425010542275e-06 2.431136176711e-06
  1436 2.428131873327e-06 2.434250596258e-06
  1437 2.432148947720e-06 2.438260916227e-06
  1438 2.436764133026e-06 2.442869190029e-06
  1439 2.439883852442e-06 2.445982155022e-06
  1440 2.444275336266e-06 2.450366727341e-06
  1441 2.446991828312e-06 2.453076464964e-06
  1442 2.450682491446e-06 2.456760373674e-06
  1443 2.453467015902e-06 2.459538143705e-06
  1444 2.457467693945e-06 2.463532067324e-06
  1445 2.462418408554e-06 2.468476027509e-06
  1446 2.464489402601e-06 2.470540267131e-06
  1447 2.469044179383e-06 2.475088289489e-06
  1448 2.472241051079e-06 2.478278406761e-06
  1449 2.476994528244e-06 2.483025129502e-06
  1450 2.480563980620e-06 2.486587984533e-06
  1451 2.484205870122e-06 2.490223119611e-06
  1452 2.486707010626e-06 2.492717662771e-06
  1453 2.490560864136e-06 2.496564761856e-06
  1454 2.493768106606e-06 2.499765406982e-06
  1455 2.496943117903e-06 2.502933820935e-06
  1456 2.499922918850e-06 2.505907024537e-06
  1457 2.503422615048e-06 2.509400123390e-06
  1458 2.506959558874e-06 2.512930312792e-06
  1459 2.511627313818e-06 2.517591627471e-06
  1460 2.514783797386e-06 2.520741513695e-06
  1461 2.519153579115e-06 2.525104698078e-06
  1462 2.522915705018e-06 2.528860226637e-06
  1463 2.526502947267e-06 2.532440871542e-06
  1464 2.530890797173e-06 2.536822281183e-06
  1465 2.533487177917e-06 2.539412064582e-06
  1466 2.537610465503e-06 2.543528911903e-06
  1467 2.539865169661e-06 2.545777018717e-06
  1468 2.544438543282e-06 2.550343952072e-06
  1469 2.547560563246e-06 2.553459531772e-06
  1470 2.551793844881e-06 2.557686373142e-06
  1471 2.555633821283e-06 2.561519909278e-06
  1472 2.560429498216e-06 2.566308988867e-06
  1473 2.565251912739e-06 2.571125120205e-06
  1474 2.569058969607e-06 2.574925736808e-06
  1475 2.572474386881e-06 2.578334713817e-06
  1476 2.576552139794e-06 2.582406026465e-06
  1477 2.581058291497e-06 2.586905737903e-06
  1478 2.584585769108e-06 2.590426932329e-06
  1479 2.587670880266e-06 2.593505603222e-06
  1480 2.590353614921e-06 2.596182054692e-06
  1481 2.593244690301e-06 2.599066689806e-06
  1482 2.597157903112e-06 2.602973619432e-06
  1483 2.601621745165e-06 2.607431178300e-06
  1484 2.604696054361e-06 2.610499204311e-06
  1485 2.608953542767e-06 2.614750252452e-06
  1486 2.613237317778e-06 2.619027744277e-06
  1487 2.617483476095e-06 2.623267619409e-06
  1488 2.620535340280e-06 2.626313200409e-06
  1489 2.625391378560e-06 2.631163112583e-06
  1490 2.629425833546e-06 2.635191284384e-06
  1491 2.632684449889e-06 2.638443617542e-06
  1492 2.636325451325e-06 2.642078335793e-06
  1493 2.638659204318e-06 2.644405962679e-06
  1494 2.642915665792e-06 2.648656140968e-06
  1495 2.647241259606e-06 2.652975608677e-06
  1496 2.651176034750e-06 2.656904100636e-06
  1497 2.655000184950e-06 2.660722124730e-06
  1498 2.659159417812e-06 2.664875231486e-06
  1499 2.663041970069e-06 2.668751657637e-06
  1500 2.668506362729e-06 2.674209924191e-06
  1501 2.673714829870e-06 2.679412108147e-06
  1502 2.677988500713e-06 2.683679652884e-06
  1503 2.682011572030e-06 2.687696755176e-06
  1504 2.687241113780e-06 2.692920170820e-06
  1505 2.691111358932e-06 2.696784289866e-06
  1506 2.695310287078e-06 2.700977091906e-06
  1507 2.699332036540e-06 2.704992715263e-06
  1508 2.703858257097e-06 2.709512966794e-06
  1509 2.707009667101e-06 2.712658250692e-06
  1510 2.710011234439e-06 2.715653849004e-06
  1511 2.714552200214e-06 2.720188688673e-06
  1512 2.718714137429e-06 2.724344656862e-06
  1513 2.723795788004e-06 2.729420338411e-06
  1514 2.727056521105e-06 2.732675102487e-06
  1515 2.731637575537e-06 2.737250030813e-06
  1516 2.735732578954e-06 2.741339065204e-06
  1517 2.740592627317e-06 2.746193144540e-06
  1518 2.745355569185e-06 2.750950117382e-06
  1519 2.750519379092e-06 2.756108115343e-06
  1520 2.753932931206e-06 2.759515698431e-06
  1521 2.757957619493e-06 2.763534417692e-06
  1522 2.762332420612e-06 2.767903249785e-06
  1523 2.767382109824e-06 2.772947127051e-06
  1524 2.773047861404e-06 2.778606909604e-06
  1525 2.777001415033e-06 2.782554494207e-06
  1526 2.781382083817e-06 2.786929351045e-06
  1527 2.786539243850e-06 2.792080699131e-06
  1528 2.790288786232e-06 2.795824272488e-06
  1529 2.795506514987e-06 2.801036189296e-06
  1530 2.800638277204e-06 2.806162139566e-06
  1531 2.805612962453e-06 2.811131012869e-06
  1532 2.810595185253e-06 2.816107423723e-06
  1533 2.816426170563e-06 2.821932597086e-06
  1534 2.822198794867e-06 2.827699409444e-06
  1535 2.826667283539e-06 2.832162086169e-06
  1536 2.830734339596e-06 2.836223330281e-06
  1537 2.834055862455e-06 2.839539041193e-06
  1538 2.837036769795e-06 2.842514136586e-06
  1539 2.841110204561e-06 2.846581916485e-06
  1540 2.845797192688e-06 2.851263092667e-06
  1541 2.850080783881e-06 2.855541028992e-06
  1542 2.854381264762e-06 2.859835697928e-06
  1543 2.857778984859e-06 2.863227763158e-06
  1544 2.859726601844e-06 2.865169568196e-06
  1545 2.864925675008e-06 2.870362986493e-06
  1546 2.870081576194e-06 2.875513232812e-06
  1547 2.873563496585e-06 2.878989498337e-06
  1548 2.878477878758e-06 2.883898068564e-06
  1549 2.881885898645e-06 2.887300433584e-06
  1550 2.885656187427e-06 2.891065067499e-06
  1551 2.889548304643e-06 2.894951529848e-06
  1552 2.892892901570e-06 2.898290628988e-06
  1553 2.896299236775e-06 2.901691309326e-06
  1554 2.899539438229e-06 2.904925855913e-06
  1555 2.902661559254e-06 2.908042322071e-06
  1556 2.906940716119e-06 2.912315981149e-06
  1557 2.911638731311e-06 2.917008341474e-06
  1558 2.917113981961e-06 2.922478094338e-06
  1559 2.921794544066e-06 2.927153001575e-06
  1560 2.925856249627e-06 2.931209209349e-06
  1561 2.928360901954e-06 2.933708206809e-06
  1562 2.933386934963e-06 2.938728742032e-06
  1563 2.936628803330e-06 2.941965112611e-06
  1564 2.941451773346e-06 2.946782584840e-06
  1565 2.944392982762e-06 2.949718139390e-06
  1566 2.946998266242e-06 2.952317925082e-06
  1567 2.951147520900e-06 2.956461681953e-06
  1568 2.954961869124e-06 2.960270532390e-06
  1569 2.959667836477e-06 2.964971159036e-06
  1570 2.964623671030e-06 2.969921495801e-06
  1571 2.967278151724e-06 2.972570478708e-06
  1572 2.970869002497e-06 2.976155831694e-06
  1573 2.974781325031e-06 2.980062813520e-06
  1574 2.978613790227e-06 2.983889780930e-06
  1575 2.983219867613e-06 2.988490360528e-06
  1576 2.987227279384e-06 2.992492431592e-06
  1577 2.991125908256e-06 2.996385562677e-06
  1578 2.994038762234e-06 2.999293075947e-06
  1579 2.996657610527e-06 3.001906583533e-06
  1580 3.000295204377e-06 3.005538679595e-06
  1581 3.005305638421e-06 3.010543772932e-06
  1582 3.007329866101e-06 3.012562659905e-06
  1583 3.012256385088e-06 3.017483838184e-06
  1584 3.015071507192e-06 3.020293619581e-06
  1585 3.018872376095e-06 3.024089147776e-06
  1586 3.022584752476e-06 3.027796183450e-06
  1587 3.027092637022e-06 3.032298727288e-06
  1588 3.030880927642e-06 3.036081677200e-06
  1589 3.033357346170e-06 3.038552755021e-06
  1590 3.036956430600e-06 3.042146655823e-06
  1591 3.041206843187e-06 3.046391727702e-06
  1592 3.046233423394e-06 3.051412967202e-06
  1593 3.048908128707e-06 3.054082488887e-06
  1594 3.052481599750e-06 3.057650619222e-06
  1595 3.055648074649e-06 3.060811910493e-06
